track_id,track_name,artist,album,minutes_played,ts,date,hour,minute,second,tempo,energy,key,popularity,mode,time_signature,speechiness,danceability,valence,acousticness,instrumentalness
5NeIONQWJ25uPylJBJiO4c,Through Glass,Stone Sour,Come What(ever) May,1.5377666666666667,2024-12-05 12:21:12+00:00,2024-12-05,12,21,12,105.754,0.753,3,71,0,4,0.036,0.545,0.434,0.0417,0.0
3Vr6ZtUCuhBXvWIWuOsIXB,I Don't Give A Fuck About - Radio Edit,Dj Mad Dog,Till I Die Vol.1,0.05333333333333334,2024-12-05 12:29:17+00:00,2024-12-05,12,29,17,173.999,0.998,8,19,1,4,0.16,0.462,0.11,0.332,0.0
0W718GeUYzY6XzWbclhimU,Fuck That Shit - Radio Edit,Dj Mad Dog,Till I Die Vol.1,0.024166666666666666,2024-12-05 12:29:25+00:00,2024-12-05,12,29,25,173.895,0.994,11,20,0,3,0.355,0.414,0.231,0.0773,0.0542
2ZICF8SFI5tHttaLJKMY1X,False Pretense,The Red Jumpsuit Apparatus,Don't You Fake It,1.8286166666666666,2024-12-05 12:53:35+00:00,2024-12-05,12,53,35,154.946,0.93,0,64,0,4,0.0474,0.509,0.783,0.00137,0.0
0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,Ellie Goulding,Fifty Shades Freed,0.17741666666666667,2024-12-05 12:55:15+00:00,2024-12-05,12,55,15,95.012,0.597,5,79,0,4,0.0292,0.489,0.324,0.27,0.0
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),Calvin Harris,Motion,0.059366666666666665,2024-12-05 12:55:19+00:00,2024-12-05,12,55,19,128.035,0.823,2,79,0,4,0.0394,0.646,0.418,0.213,0.0
15og0pCEcTFWEXOFKdcJlU,Hate Me,Ellie Goulding,Brightest Blue,0.046566666666666666,2024-12-05 12:55:22+00:00,2024-12-05,12,55,22,75.018,0.789,8,69,1,4,0.0644,0.64,0.762,0.0875,0.0
3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,Delirium,0.10595,2024-12-05 12:55:28+00:00,2024-12-05,12,55,28,189.857,0.606,8,79,1,4,0.0484,0.262,0.275,0.247,0.0
5aTsxlQlq0vIedDWZoqMWN,Lights - Single Version,Ellie Goulding,Bright Lights,0.03306666666666667,2024-12-05 12:56:40+00:00,2024-12-05,12,56,40,120.008,0.795,8,67,0,4,0.0367,0.682,0.78,0.0297,0.0391
7mfvOqsvzZaUl7sfbcNk4E,Ameno,ERA,Era I,0.15181666666666666,2024-12-05 12:58:48+00:00,2024-12-05,12,58,48,102.804,0.532,1,62,0,4,0.0337,0.605,0.139,0.0919,0.000576
1pTw2cNrp9L3esxLAvWnN2,Separate Ways (Worlds Apart) [2023 Remaster],Journey,Frontiers,0.25243333333333334,2024-12-05 13:01:28+00:00,2024-12-05,13,1,28,131.536,0.943,0,62,1,4,0.0576,0.467,0.453,0.0189,4.51e-06
23OXdR7YuUBVWh5hSnYJau,Chlorine,Twenty One Pilots,Trench,0.08035,2024-12-05 13:01:33+00:00,2024-12-05,13,1,33,90.009,0.674,10,76,0,4,0.0548,0.609,0.315,0.0735,0.06
62yJjFtgkhUrXktIoSjgP2,Radioactive,Imagine Dragons,Night Visions,0.1152,2024-12-05 13:03:38+00:00,2024-12-05,13,3,38,136.245,0.784,9,80,1,4,0.0627,0.448,0.236,0.106,0.000108
4JXfNOePhdgMOI7KZ1L25U,Breath,Breaking Benjamin,Phobia,0.19981666666666667,2024-12-05 13:04:50+00:00,2024-12-05,13,4,50,182.851,0.868,5,67,0,4,0.0467,0.347,0.313,0.00012,0.000273
6GyFP1nfCDB8lbD2bG0Hq9,Midnight City,M83,"Hurry up, We're Dreaming",0.03411666666666666,2024-12-05 13:04:52+00:00,2024-12-05,13,4,52,105.013,0.729,11,76,0,4,0.0393,0.507,0.272,0.0182,1.4e-06
2VGQ342iuqj6aSaYbyBQVJ,Prayer Of The Refugee,Rise Against,The Sufferer & The Witness,0.09171666666666667,2024-12-05 13:04:58+00:00,2024-12-05,13,4,58,195.795,0.977,3,66,0,4,0.173,0.198,0.351,0.00131,4.62e-05
7brQHA2CgQpcMBiOlfiXYb,Afraid,The Neighbourhood,I Love You.,0.1959,2024-12-05 13:05:30+00:00,2024-12-05,13,5,30,83.996,0.701,6,77,0,4,0.0411,0.464,0.356,0.00892,0.309
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,A Head Full of Dreams,0.9144833333333333,2024-12-05 13:07:21+00:00,2024-12-05,13,7,21,90.027,0.693,0,85,0,4,0.0377,0.491,0.412,0.211,6.92e-06
4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,Kansas,Leftoverture,0.0199,2024-12-05 13:10:59+00:00,2024-12-05,13,10,59,126.755,0.786,7,76,1,4,0.032,0.482,0.793,0.00321,8.88e-05
4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,MGMT,Oracular Spectacular,0.2233,2024-12-05 13:13:37+00:00,2024-12-05,13,13,37,100.99,0.94,2,72,1,3,0.0452,0.438,0.421,8.74e-05,0.0777
0NlGoUyOJSuSHmngoibVAs,All I Want,Kodaline,In A Perfect World,0.11093333333333333,2024-12-05 13:14:40+00:00,2024-12-05,13,14,40,187.376,0.411,0,82,1,3,0.0484,0.188,0.159,0.174,0.153
4bCOAuhvjsxbVBM5MM8oik,When We Stand Together,Nickelback,Here and Now,0.32106666666666667,2024-12-05 13:15:18+00:00,2024-12-05,13,15,18,187.961,0.9,10,67,0,4,0.0489,0.446,0.88,0.000102,1.89e-05
57Xjny5yNzAcsxnusKmAfA,Reptilia,The Strokes,Room On Fire,0.0455,2024-12-05 13:15:23+00:00,2024-12-05,13,15,23,158.009,0.649,9,75,1,4,0.0336,0.489,0.77,0.000603,0.713
2Z8WuEywRWYTKe1NybPQEW,Ride,Twenty One Pilots,Blurryface,0.03163333333333333,2024-12-05 13:30:17+00:00,2024-12-05,13,30,17,74.989,0.713,6,82,1,4,0.0393,0.645,0.566,0.00835,0.0
6i0V12jOa3mr6uu4WYhUBr,Heathens,Twenty One Pilots,Heathens,0.06363333333333333,2024-12-05 13:30:21+00:00,2024-12-05,13,30,21,90.024,0.396,4,81,0,4,0.0286,0.732,0.548,0.0841,3.58e-05
0qKX14YZHptDWiEN0CgxGz,Zenith,Kavinsky,Reborn,0.6432,2024-12-05 13:45:52+00:00,2024-12-05,13,45,52,93.981,0.646,0,51,0,4,0.0372,0.403,0.418,0.443,0.000557
4aYLAF6ckQ5ooGGGM7sWAa,The Unforgiven,Metallica,Metallica,5.35725,2024-12-05 15:58:40+00:00,2024-12-05,15,58,40,139.261,0.584,7,74,1,4,0.0254,0.54,0.244,0.0108,0.00296
6nswV1Lz3OZkaiCJfmVUOa,The Unforgiven II,Metallica,Reload,0.8274166666666667,2024-12-05 15:59:30+00:00,2024-12-05,15,59,30,133.047,0.89,8,66,0,4,0.0445,0.497,0.249,0.00055,0.00129
0qbV4e18lWrTTxlswVoLbI,The Unforgiven III,Metallica,Death Magnetic,0.22058333333333333,2024-12-05 15:59:43+00:00,2024-12-05,15,59,43,121.52,0.692,4,60,0,4,0.0344,0.297,0.103,0.00196,3.75e-06
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,Good Charlotte,The Young and The Hopeless,0.26595,2024-12-05 16:07:57+00:00,2024-12-05,16,7,57,177.751,0.939,1,74,1,4,0.126,0.494,0.893,0.00666,0.0
3o7TMr6RmIusYH7Kkg7ujR,Coming Undone,Korn,See You On the Other Side,0.40828333333333333,2024-12-05 16:08:22+00:00,2024-12-05,16,8,22,75.052,0.677,2,75,1,4,0.0508,0.687,0.545,0.000643,0.000137
4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,Kid Krow,0.24575,2024-12-05 16:09:49+00:00,2024-12-05,16,9,49,102.078,0.425,5,87,1,3,0.0333,0.357,0.27,0.584,0.0
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,everything i wanted,4.090416666666667,2024-12-05 16:25:01+00:00,2024-12-05,16,25,1,120.006,0.225,6,86,0,4,0.0994,0.704,0.243,0.902,0.657
7cgu4JBW3hq1GwTM1ilkKQ,Talking Body,Tove Lo,Queen Of The Clouds,0.7523166666666666,2024-12-05 18:22:05+00:00,2024-12-05,18,22,5,119.999,0.761,4,67,0,4,0.0338,0.736,0.114,0.0966,0.0
6ursmCnbc9oDRGa2yHKkoZ,Roots Bloody Roots,Sepultura,Roots,0.12963333333333332,2024-12-05 18:26:25+00:00,2024-12-05,18,26,25,119.708,0.874,4,62,0,4,0.128,0.428,0.261,0.000337,0.0419
06WUUNf7q18NZfjIsQFsfa,Delusions of Saviour,Slayer,Repentless,0.13933333333333334,2024-12-05 18:26:33+00:00,2024-12-05,18,26,33,168.165,0.805,8,73,1,4,0.037,0.223,0.25,0.000179,0.814
6Nm8h73ycDG2saCnZV8poF,Dragula,Rob Zombie,Hellbilly Deluxe,0.5178,2024-12-05 18:27:48+00:00,2024-12-05,18,27,48,125.03,0.963,0,76,0,4,0.0531,0.591,0.609,8.74e-05,0.000107
0Y2i84QWPFiFHQfEQDgHya,People = Shit,Slipknot,Iowa,0.70975,2024-12-05 18:28:31+00:00,2024-12-05,18,28,31,122.072,0.996,11,69,0,4,0.231,0.462,0.145,5.8e-05,0.00377
7CAbF0By0Fpnbiu6Xn5ZF7,Kingslayer (feat. BABYMETAL),Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,0.20935,2024-12-05 18:28:43+00:00,2024-12-05,18,28,43,92.541,0.929,1,72,1,4,0.147,0.434,0.428,0.000207,0.00109
507bYMYfbm6sUS9iEAaeSd,Broken,Seether,Disclaimer II,4.30555,2024-12-05 18:33:05+00:00,2024-12-05,18,33,5,123.762,0.61,3,70,0,4,0.0342,0.448,0.214,0.0102,0.000491
5anCkDvJ17aznvK5TED5uo,Hail to the King,Avenged Sevenfold,Hail to the King,0.15401666666666666,2024-12-05 18:33:16+00:00,2024-12-05,18,33,16,118.004,0.916,3,76,0,4,0.0387,0.58,0.683,0.000297,0.0259
6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,3 Doors Down,The Better Life,3.8988833333333335,2024-12-06 05:31:10+00:00,2024-12-06,5,31,10,99.009,0.865,11,80,0,4,0.0286,0.545,0.543,0.00664,1.1e-05
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,Toto IV,4.93155,2024-12-06 06:36:49+00:00,2024-12-06,6,36,49,92.718,0.373,9,83,1,4,0.0323,0.671,0.732,0.257,8.01e-05
0U0ldCRmgCqhVvD6ksG63j,Nightcall,Kavinsky,Nightcall,0.7024333333333334,2024-12-06 07:33:36+00:00,2024-12-06,7,33,36,91.038,0.874,9,73,0,4,0.0482,0.532,0.361,0.00842,0.012
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,Foo Fighters,The Colour And The Shape,4.175766666666667,2024-12-06 07:50:00+00:00,2024-12-06,7,50,0,158.066,0.881,11,84,0,4,0.0367,0.413,0.364,5.99e-05,0.000308
4pIKFpwflOdhYNIRmPTj3E,Dance Macabre,Ghost,Prequelle,0.040633333333333334,2024-12-06 08:14:13+00:00,2024-12-06,8,14,13,125.986,0.696,7,65,0,4,0.0315,0.619,0.727,1.89e-05,0.00555
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,Strange Trails,0.3142333333333333,2024-12-06 08:14:34+00:00,2024-12-06,8,14,34,87.01,0.369,2,83,1,3,0.038,0.544,0.102,0.969,0.279
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,I Love You.,0.03598333333333333,2024-12-06 08:14:37+00:00,2024-12-06,8,14,37,124.053,0.807,10,93,1,4,0.0336,0.612,0.398,0.0495,0.0177
6RK3IsiUW6YaSMEodbO4tk,Solitude - Felsmann + Tiley Reinterpretation,M83,Solitude,0.15208333333333332,2024-12-06 08:14:46+00:00,2024-12-06,8,14,46,121.865,0.202,0,72,1,4,0.0313,0.367,0.0362,0.668,0.145
3FtYbEfBqAlGO46NUDQSAt,Electric Feel,MGMT,Oracular Spectacular,0.10215,2024-12-06 08:14:52+00:00,2024-12-06,8,14,52,103.04,0.803,1,77,1,3,0.0351,0.763,0.561,0.0709,0.285
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,AM,0.020116666666666668,2024-12-06 08:14:53+00:00,2024-12-06,8,14,53,67.528,0.417,0,92,0,4,0.0256,0.464,0.479,0.136,0.022
3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,3 Doors Down,Away From The Sun,2.8343666666666665,2024-12-06 08:17:43+00:00,2024-12-06,8,17,43,143.994,0.533,10,76,0,4,0.0252,0.557,0.233,0.0492,0.0
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,Long Way Down (Deluxe),1.6671833333333332,2024-12-06 08:35:41+00:00,2024-12-06,8,35,41,122.769,0.537,4,93,0,4,0.04,0.445,0.131,0.695,1.65e-05
3FI0iAAAjmR31xpZEwbdys,Circle With Me,Spiritbox,Eternal Blue,0.3390166666666667,2024-12-06 10:39:21+00:00,2024-12-06,10,39,21,102.743,0.874,8,22,0,4,0.0534,0.422,0.392,0.000166,0.231
6XimI1O15wpfwUdrCnlrxo,All These Things I Hate (Revolve Around Me),Bullet For My Valentine,The Poison,3.7573333333333334,2024-12-06 10:46:26+00:00,2024-12-06,10,46,26,94.012,0.869,6,57,0,3,0.0462,0.495,0.522,0.0306,0.0
1bmDf8qcqTcwAgWKpFIF8K,Hypermania,Polaris,The Death of Me,0.7171,2024-12-06 10:47:10+00:00,2024-12-06,10,47,10,103.501,0.989,7,55,1,4,0.0865,0.545,0.545,0.000289,0.000395
4xDcGgOzoQq5Jrfa2gkY03,Let Me Leave,Currents,The Way It Ends,3.3501833333333333,2024-12-06 10:50:30+00:00,2024-12-06,10,50,30,120.114,0.92,1,52,0,4,0.05,0.494,0.224,7.12e-05,0.0418
3rEwGRmPVVudVjqdgv0tRR,If It Means A Lot To You,A Day To Remember,Homesick,0.025916666666666668,2024-12-06 10:50:56+00:00,2024-12-06,10,50,56,127.001,0.536,10,69,1,4,0.0279,0.584,0.441,0.112,0.0
0M3adYbGtyRHACP86dey1H,Throne,Bring Me The Horizon,That's The Spirit,2.74305,2024-12-06 10:54:01+00:00,2024-12-06,10,54,1,144.111,0.888,0,74,0,4,0.0987,0.426,0.387,0.000455,0.0
313yF0VXTCmFFoYEJF7nBQ,Writing On The Walls,Underoath,Define The Great Line,3.4152666666666667,2024-12-06 10:59:54+00:00,2024-12-06,10,59,54,91.938,0.959,2,60,0,4,0.0874,0.358,0.171,0.00364,0.000237
1zNBVe8QG37iPLLQHlUS2u,Kill the Ache,Currents,The Way It Ends,3.88925,2024-12-06 11:03:46+00:00,2024-12-06,11,3,46,139.934,0.934,4,57,0,4,0.0703,0.486,0.125,0.00171,0.0037
4IX6QvjOI62tyHigVsTUlv,Have Faith In Me,A Day To Remember,Homesick,0.0,2024-12-06 11:06:33+00:00,2024-12-06,11,6,33,149.996,0.933,0,65,1,4,0.0869,0.507,0.715,7e-05,0.0
6o39Ln9118FKTMbM4BvcEy,Drown,Bring Me The Horizon,That's The Spirit,3.70155,2024-12-06 11:10:57+00:00,2024-12-06,11,10,57,143.126,0.94,1,72,0,4,0.0844,0.405,0.24,0.000102,2.79e-05
3VnBhHJdT7p05Wtenu4fmt,Mr. Highway's Thinking About The End,A Day To Remember,Homesick,0.03598333333333333,2024-12-06 11:20:49+00:00,2024-12-06,11,20,49,150.091,0.916,10,63,0,4,0.0919,0.301,0.451,0.000132,1.84e-05
50NQdrO55nqwZrDwKny5NH,Not Good Enough For Truth In Cliché,Escape the Fate,Dying Is Your Latest Fashion,1.4474833333333332,2024-12-06 11:30:49+00:00,2024-12-06,11,30,49,159.081,0.904,5,61,1,4,0.106,0.372,0.362,0.007,1.34e-06
4vVzmaBsxXuKrJeMSLRF4y,Drag the Lake,The Amity Affliction,Misery,3.525333333333333,2024-12-06 11:41:06+00:00,2024-12-06,11,41,6,133.973,0.904,6,58,1,4,0.0456,0.498,0.343,0.026,4.98e-06
0T8P86fvSK8kCUJFYPZbIH,All Signs Point To Lauderdale,A Day To Remember,What Separates Me From You,1.82935,2024-12-06 11:42:58+00:00,2024-12-06,11,42,58,149.95,0.983,10,67,1,4,0.114,0.425,0.513,0.000263,0.0
6sIbv1oWOuma2qV907MUbk,1x1 (feat. Nova Twins),Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,1.13545,2024-12-06 12:00:39+00:00,2024-12-06,12,0,39,164.032,0.937,1,67,0,4,0.161,0.452,0.604,0.000209,3.61e-06
4wzjNqjKAKDU82e8uMhzmr,Face Down,The Red Jumpsuit Apparatus,Don't You Fake It,0.5174166666666666,2024-12-06 12:02:17+00:00,2024-12-06,12,2,17,92.956,0.932,7,76,0,4,0.0399,0.545,0.464,0.000665,0.0
0FnNvh5Azabpbfb7xSmZpj,Monsters,Currents,The Way It Ends,0.1463,2024-12-06 12:03:58+00:00,2024-12-06,12,3,58,100.918,0.977,4,53,0,4,0.129,0.474,0.174,0.00035,2.65e-06
2ah5gOCogw00A62XBoepmc,Miracle,A Day To Remember,Miracle,0.43035,2024-12-06 12:04:24+00:00,2024-12-06,12,4,24,160.028,0.917,7,69,1,4,0.13,0.463,0.369,0.000266,1.8e-05
0gchQwxmBWj5no8NJ8b2yH,Sleepwalking,Bring Me The Horizon,Sempiternal,0.2561833333333333,2024-12-06 12:04:39+00:00,2024-12-06,12,4,39,149.062,0.959,2,70,0,4,0.103,0.4,0.339,0.000187,4.21e-06
5ynxx6zC4dgzsMHLYQ04Dc,Remedy,Seether,Karma and Effect,0.2055,2024-12-06 19:33:17+00:00,2024-12-06,19,33,17,127.804,0.952,8,70,1,4,0.0924,0.55,0.391,0.000193,0.000666
6jreFSOTUAViWjKyzOC4Kg,REMEDY,Alesso,REMEDY,2.598516666666667,2024-12-06 19:35:52+00:00,2024-12-06,19,35,52,119.964,0.775,0,67,1,4,0.0473,0.601,0.483,0.269,0.0
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),Alesso,Forever,0.3375,2024-12-06 19:40:48+00:00,2024-12-06,19,40,48,125.896,0.748,5,72,1,4,0.0619,0.503,0.356,0.0305,0.0
25GC50HslaaruyrKjdu0lP,Your Betrayal,Bullet For My Valentine,Fever,4.8571,2024-12-06 19:46:42+00:00,2024-12-06,19,46,42,134.001,0.883,2,68,0,4,0.0748,0.569,0.373,8.07e-05,7.74e-05
1ZEoYuekZQo62DLFtPVdqT,Waking the Demon,Bullet For My Valentine,Scream Aim Fire,0.08281666666666666,2024-12-06 20:16:47+00:00,2024-12-06,20,16,47,127.908,0.995,2,54,1,4,0.1,0.306,0.135,2.98e-05,0.00859
69kOkLUCkxIZYexIgSG8rq,Get Lucky (feat. Pharrell Williams and Nile Rodgers),Daft Punk,Random Access Memories,6.160433333333334,2024-12-06 21:15:11+00:00,2024-12-06,21,15,11,116.05,0.793,6,75,0,4,0.0403,0.81,0.863,0.0378,1.77e-06
7ridH3hy4aXG6Kn1XomKrO,Afterlife,Holding Absence,The Greatest Mistake of My Life,3.7757666666666667,2024-12-12 11:22:49+00:00,2024-12-12,11,22,49,134.013,0.963,5,66,0,4,0.0601,0.475,0.355,0.0016,0.0
5IBDi9cISbefMMtAB8syp3,Doomed - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,0.4675,2024-12-13 12:51:53+00:00,2024-12-13,12,51,53,147.021,0.9,5,49,0,4,0.0919,0.402,0.223,0.0729,0.00401
3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,Future Nostalgia,0.1583,2024-12-13 13:09:02+00:00,2024-12-13,13,9,2,123.95,0.793,11,81,0,4,0.083,0.793,0.679,0.0123,0.0
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,Elton John,The Lockdown Sessions,0.71285,2024-12-13 13:09:45+00:00,2024-12-13,13,9,45,116.032,0.8,1,83,1,4,0.0309,0.795,0.934,0.0354,7.25e-05
0faXHILILebCGnJBPU6KJJ,The Diary of Jane - Single Version,Breaking Benjamin,Phobia,3.258583333333333,2024-12-13 16:55:19+00:00,2024-12-13,16,55,19,167.024,0.964,10,74,0,4,0.0644,0.392,0.269,7.13e-05,0.0387
0lP4HYLmvowOKdsQ7CVkuq,The Kill,Thirty Seconds To Mars,A Beautiful Lie,0.6602166666666667,2024-12-13 16:59:41+00:00,2024-12-13,16,59,41,182.99,0.912,4,76,0,3,0.0791,0.179,0.289,0.0014,0.000294
0M955bMOoilikPXwKLYpoi,I Hate Everything About You,Three Days Grace,Three Days Grace,0.031,2024-12-13 17:05:18+00:00,2024-12-13,17,5,18,89.342,0.83,6,74,0,4,0.0421,0.498,0.453,0.00461,0.0
3dxiWIBVJRlqh9xk144rf4,Breaking the Habit,Linkin Park,Meteora,0.03283333333333333,2024-12-13 17:05:20+00:00,2024-12-13,17,5,20,100.021,0.849,4,71,0,4,0.0303,0.579,0.581,0.108,0.0
360Wr96ywrCQq4kTAJ8Pq6,Pacify Her,Melanie Martinez,Cry Baby,3.3632,2024-12-13 17:10:54+00:00,2024-12-13,17,10,54,157.993,0.593,9,80,0,4,0.0306,0.576,0.373,0.0467,0.000767
2zsWRxMcUdGjj8TnWkVKw0,Hypnotic,Zella Day,Kicker,2.87165,2024-12-13 17:14:07+00:00,2024-12-13,17,14,7,80.982,0.724,6,66,0,4,0.0403,0.637,0.414,0.119,0.0
1kPpge9JDLpcj15qgrPbYX,Good Time,Owl City,The Midsummer Station,2.9879166666666666,2024-12-13 17:52:03+00:00,2024-12-13,17,52,3,126.05,0.872,3,78,1,4,0.14,0.56,0.682,0.0239,6.98e-06
3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,Blurryface,3.3257833333333333,2024-12-13 17:55:22+00:00,2024-12-13,17,55,22,169.977,0.637,4,85,0,4,0.141,0.734,0.648,0.0462,2.29e-05
57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,The Verve,Urban Hymns,0.09016666666666667,2024-12-13 18:44:52+00:00,2024-12-13,18,44,52,171.176,0.917,9,80,1,4,0.0479,0.356,0.518,0.0335,0.0
2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,Nirvana,Nevermind,0.11028333333333333,2024-12-13 19:08:05+00:00,2024-12-13,19,8,5,120.125,0.824,4,79,0,4,0.0388,0.5,0.539,0.00016,0.00161
18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),Tove Lo,Queen Of The Clouds,3.486,2024-12-15 11:25:39+00:00,2024-12-15,11,25,39,110.003,0.65,5,76,1,4,0.0315,0.733,0.348,0.0703,6.59e-05
0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,4.845033333333333,2024-12-15 14:42:14+00:00,2024-12-15,14,42,14,94.485,0.467,5,84,1,4,0.0273,0.37,0.182,0.0205,0.572
36xBFaVGjqm7le8CTHytUj,Parasite Eve,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,4.863533333333334,2024-12-17 11:44:33+00:00,2024-12-17,11,44,33,102.489,0.797,9,65,1,4,0.15,0.589,0.232,0.0289,4.35e-06
3WATWS2Ywo5HeHtG0bE2iZ,Teardrops,Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,1.1698,2024-12-17 15:41:04+00:00,2024-12-17,15,41,4,96.051,0.916,7,67,1,4,0.108,0.497,0.401,0.000323,0.0
6MD6xpFK4cfquxRqXxqwjq,Obey (with YUNGBLUD),Bring Me The Horizon,POST HUMAN: SURVIVAL HORROR,3.6756333333333333,2024-12-19 13:20:06+00:00,2024-12-19,13,20,6,137.061,0.99,1,65,0,4,0.211,0.462,0.204,0.000103,0.0
42qNWdLKCI41S4uzfamhFM,Duvet,bôa,Twilight,0.013833333333333333,2024-12-19 13:44:04+00:00,2024-12-19,13,44,4,93.206,0.888,11,77,0,4,0.0349,0.583,0.706,0.191,4.58e-05
4XeqABCbUqyznqTgB8Ckzj,METALLICA,Yung Beef,El Plugg 2,4.268966666666667,2024-12-19 16:23:30+00:00,2024-12-19,16,23,30,174.053,0.816,1,67,0,4,0.122,0.586,0.58,0.0992,0.00539
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0.40673333333333334,2024-12-22 21:52:43+00:00,2024-12-22,21,52,43,135.128,0.425,7,84,1,4,0.375,0.701,0.562,0.328,0.13
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0.09776666666666667,2024-12-23 22:05:54+00:00,2024-12-23,22,5,54,118.028,0.351,7,77,1,4,0.241,0.853,0.282,0.39,9.38e-06
6L5QMBrydoaapTDMQ0Anui,Guilty All the Same (feat. Rakim),Linkin Park,The Hunting Party,0.01955,2024-12-24 17:22:49+00:00,2024-12-24,17,22,49,100.012,0.969,2,59,0,4,0.046,0.566,0.641,0.0287,0.000442
